"Marcos Tag: An encounter with a BBM driver, kanina pag-uwi, angkas mode.\n\nKuya: mam sino po iboboto niyo?\nAko: Leni po.\nK: supporter po pala talaga kayo ni Leni mam?\nA: Opo. Ikaw kuya? Sino presidente mo?\nK: BBM ako mam! Kasi siya matagal na siyang may experience sa politika ++" : Positive sentiment
"Marcos Tag: Hirap naman i-convince ang aking BBM relatives. Masyadong kinain ng fake news. BAHAHA" : Negative sentiment
"Marcos Tag: Bahala na ug single basta dili lang gyud ko DDS-BBM. \u270a\u270a\nUg dili pud ko mosugot maka partner DDS-BBM. \ud83d\ude05" : Negative sentiment
"Leni Tag: 2 nights of hotel accommodation in Holiday Inn, shopping of shirts and pink dresses, the foods, gas, tips, etc. In a span of 2 days I spent over 20k tas sasabihin niyo bayad ng 500? Worth it lahat ng gastos para kay #LeniKiko2022 #PasigIsPink #PASIGLaban #PasigLabanParaSaTRoPa" : Positive sentiment
"Marcos Tag: i hate my kachurchmates not because they don't want leni to be the next president but for sharing fake news and claiming that BBM is innocent! TANGINA NIYO NA LANG" : Positive sentiment
"Marcos Tag: puro ka haha react sa mga shared post ko about kay bbm huh kala mo dili akon mag bawi, dili man uy isog toh dzai, kung abi nimo buotan ko nasayop ka HAHAHAHA maulian ko man dzai HAHAHAHA" : Positive sentiment
"Leni Tag: Super sakit ng paa ko jusko more than 6 hours ako nakatayo pero kahit masakit worth it naman para kina #LeniKiko2022 \ud83d\udc96" : Positive sentiment
"Leni Tag: Nakakainggit ung mga nakapunta sa pasig rally:((((\n#LetLeniLead2022 #LeniKiko2022" : Positive sentiment
"Marcos Tag: Di kita ia-unfriend because BBM supporter ka, but i uunfriend kita kapag spreader ka ng fake news at \u201cfacts\u201d mo na galing namang tiktok \ud83e\udd2e don\u2019t need trash on my timeline. \n\nCampaign all u want, pero sana ung totoo lang ok?" : Positive sentiment
"Pacqiaou Tag: \"pag si pacquiao nanalo lahat ng walang trabaho bibigyan nya ng jab.\"" : Positive sentiment
"Marcos Tag: Ok gak apa-apa lo sibuk,bbm gak di belas!tapi jangan harap gw bakal bbm lo lagi!!!" : Negative sentiment
"Leni Tag: Nakauwi na ba lahat ng mga sibuyas? Nawa\u2019y masarap ang tulog niyo tonight at gigising tayong lahat bukas nang nakangiti. \ud83e\udd70\n\nNakakapagod pero ang sarap sa pakiramdam \ud83d\udc96\n\n#PasigIsPink \n#PASIGLaban \n#LeniKiko2022" : Positive sentiment
"Marcos Tag: Perks ng solo gaming sa bahay? Hindi ka mayayamot sa buong pamilya mo na BBM. Hahaha lab ko pa rin naman sila. Sila lang yung bbm na lab ko.\ud83d\ude18" : Negative sentiment
"Leni Tag: Sen. @bamaquino @teamlenirobredo kakailanganin po natin ng mas malawak na venue para sa meeting de avance nila Ma'am @lenirobredo at Sen. @kikopangilinan \ud83d\ude0d\ud83e\udd17 Grabe ang #PinkMovement ng mga #Kakampink Power!!! \ud83c\uddf5\ud83c\udded\ud83c\udf38\ud83d\udc97" : Positive sentiment
"Leni Tag: KAMI NAMAN SOON!! \nPINK WAVE #eLyU #LeniKiko2022 #LeniRobredoForPresident #PasigIsPink #PASIGLaban" : Positive sentiment
"Leni Tag: im on my oversharing phase sa fb. after months of being inactive hashskwjfksd all for #LeniKiko2022 !!! but ofc i always try to talk to people more rather than just on socmed" : Positive sentiment
"Marcos Tag: Dami na siguro nag unfriend/unfollow saken sa fb. Haha sarap mang asar ng dds/bbm e. Squammy." : Positive sentiment
"Leni Tag: Pink layout\ud83d\udc9e\ud83c\udf38 #kakamPINK" : Positive sentiment
"Marcos Tag: not BBM, not Leni, not Pacquiao, not Ka Leody. idc about political. idc about anyone." : Positive sentiment
"Marcos Tag: i want a reason why people are voting for bbm bcs ive never seen any with all the bardagulans ive read. all i see are \"respect my opinion\", \"ayoko sa lutang\" and \"leni lugaw\". hmp im so disappointed." : Positive sentiment
"Marcos Tag: BBM &lt; BBS (bbshark)\n#WeGOTthePower \n#WeWinAsOne \n#AngSimulaNgSagupaan \n#SPCMetanoia\n#SPCIntramurals2022" : Positive sentiment
"Leni Tag: may realization lang ako sa rallies ni Leni. Mostly dominated ng class A-C. sana yung mga Class D,E,F pagtuunan ng pansin kasi mostly LBM ang umaattend sa rallies ni LBM. House to house talaga ang labanan. Sana madami pa maconvert #PasigLaban\n#LeniKiko2022\n#LetLeniLead" : Positive sentiment
"Marcos Tag: haven't u noticed d \u201cmagnanakaw\u201d issue, d disqualification cases &amp; d classic \u201cmartial law\u201d \u201canak ng dictator\u201d including d ridiculous \u201ccollege degree\u201d obviously failed..,BBM still tops all legitimate presidential surveys with insurmountable leads so their latest is d \u201cBIR letter\u201d" : Positive sentiment
"Marcos Tag: Jual voucher game online Gemscool. Diskon murah. Gamers only. BBM 74843A66." : Negative sentiment
"Marcos Tag: Bet man gali platforms ni bbm. In fairness, tsaka may background sya sa iya platforms. Ksksksksks nami tani ni mabatian sa debates" : Positive sentiment
"Marcos Tag: tito ko habang nakikipag debate sa kapatid ko pumunta sa rally ni leni,\nhindi naman nagbabayad ng tax si bbm\nhim: \"edi pag naging pres na siya magbabayad na siya. si bbm mayaman na pero si leni magpapayaman pa lang pag naging pres\" \ud83d\ude35\npati si kuya fud panda nagddeliver natawa e" : Positive sentiment
"Leni Tag: Senator @kikopangilinan was so good in this debate! \n\nLate nanood kasi super hyped sa #PasigLaban but he didn't disappoint. \n\n#KikoForVicePresident \n#LeniKiko2022 \n#TROPA2022" : Positive sentiment
"Marcos Tag: #BBMduwag" : Negative sentiment
"Marcos Tag: gago lalo akong nag sisi na naging crush kita date totoo ngang wala akong taste tngna bbm supporter ampota kala koba nakikinig ka ap nung elem??? ano limotlimot nalang????baka na hihibang kana ah" : Negative sentiment
"Leni Tag: hays salamat nasa tamang side na ako ng TikTok #LeniKiko2022 \ud83d\udc96" : Positive sentiment
"Marcos Tag: akon cousin na daw tanan na nga verses sa bible saulo, bbm s4ter \ud83e\udd22 ekis tau dyan iha" : Negative sentiment
"Marcos Tag: the only bbm i support is ben&amp;ben music \ud83d\ude0c" : Positive sentiment
"Leni Tag: Can we all appreciate Autotelic during the Pre Show.. they're so good! \ud83d\ude0d\ud83d\ude0d\ud83d\ude0d\ud83c\udf38\ud83c\udf37 #PasigIsPink #LeniKiko2022" : Positive sentiment
"Leni Tag: Pasig made it possible!!! Wow! Overwhelmed by hope and joy!! \ud83d\ude2d\ud83d\ude2d#PASIGLaban #PasigLabanParaSaTRoPa #LeniKiko2022 \ud83c\udf37\u2728\ud83d\udc95" : Positive sentiment
"Marcos Tag: BBM DUWAG" : Negative sentiment
"Leni Tag: Sobrang nakakapagod pero sobrang saya rin naman! PASIG IS PINK!!! #LeniWanagSaDilim #PasigIsPink #PasigLabanParaSaTRoPa" : Positive sentiment
"Leni Tag: Ang ganda ng feeling na yung dating nag hahaha react sa Leni posts ko sa FB nag heheart react na ngayon. \ud83c\udf37\n\n#KulayRosasAngBukas \n#LeniKiko2022" : Positive sentiment
"Leni Tag: Mga experience ko sa rally kanina na gusto kong i-share at patunayan na iba kami, hindi namin sinasamba ang kandidato namin, kundi kami mismo ang nangangampanya para sa Tropa. \n#PasigLaban\n#PasigIsPink\n#LeniKiko2022 \n\nA THREAD:" : Positive sentiment
"Marcos Tag: Nararamdaman n\u2019yo ba \u2018yung sakit 2/3 (3 na nga lang!) sa hs friends ko L\u20b1T at R4dtech pareho silang SOLID bbm \ud83e\udd72 \u2018yung isa L\u20b1T din tinatanong ko pa ngayon. Uppercase solid kasi noong college pa lang (hiwa-hiwalay kami uni) pinagtatanggol na ni r4dtech sina pduts and the gang" : Negative sentiment
"Marcos Tag: Yung totoo campaign rally ba yun or concert nang mga artista? \ud83e\udd14\ud83d\ude02\ud83d\ude1c\u270c\ufe0f\ud83d\udc4a\u2764\ufe0f\ud83d\udc9a #BBMSARA2022" : Positive sentiment
"Leni Tag: Inggit na inggit ako sa mga nasa #PasigLaban pero congrats!!! \ud83d\udc96\ud83c\udf80\ud83c\udf38#IpanaloNa10To #LeniKiko2022" : Positive sentiment
"Marcos Tag: ako ay bbm \u2764\ufe0f (Baliw na Baliw kay Mina) \ud83d\ude0d\ud83d\ude0d\ud83d\ude0d" : Positive sentiment
"Leni Tag: may realization lang ako sa rallies ni Leni. Mostly dominated ng class A-C. sana yung mga Class D,E,F pagtuunan ng pansin kasi mostly ayun ang class sa rallies ni LBM. House to house talaga ang labanan. Sana madami pa maconvert #PasigLaban\n#LeniKiko2022\n#LetLeniLead" : Positive sentiment
"Marcos Tag: seeing lots of moots following a hard stan bbm \u201cArmy\u201d acc \ud83d\ude2d okay\u2026" : Positive sentiment
"Marcos Tag: moots who are bbm apologist pls hard block me rn /srs" : Negative sentiment
"Marcos Tag: The one thing I noticed kakampinks do in response to the \"magkano bayad sa inyo)\" pahapyaw ng BBM camp is they flaunt the well-off lifestyle of Leni supporters a proof of not needing to be paid to attend rallies.\n\nIt's distasteful.\n\nDon't go down on their level, dears." : Positive sentiment
"Leni Tag: one day you\u2019ll look back and say \u201cyes, i was in pasig when the whole nation turned pink\u201d #PasigLaban #LeniKiko2022" : Positive sentiment
"Leni Tag: sabi na, dapat meralco ave nya ang dpat pumwesto, makitid ang emerald ave at julia vargas , grabe dagsa ng #Kakampink" : Positive sentiment
"Marcos Tag: Paano nila sinisikmura na nagkaroon ng palimbang massacre during martial law? And yet, solid BBM parin? \u2639\ufe0f" : Positive sentiment
"Leni Tag: Oo, Marike\u00f1o ako. Pero naniniwala akong si Leni ang Presidente na dapat manalo. \ud83d\udc97\n\n#KulayRosasAngKulayNgBukas \n#LeniKiko2022 #PASIGLaban" : Positive sentiment
"Leni Tag: KulayRosasAngBukas\ud83c\udf38\n#LeniKikoAllTheWay \n#LeniForPresident2022 \n#LeniWanagSaDilim" : Positive sentiment
"Marcos Tag: seeing lots of my moots following a hard stan BBM \u201cArmy\u201d acc \ud83d\ude2d okay\u2026" : Positive sentiment
"Leni Tag: Pag di nanalo si @lenirobredo tsaka sen @kikopangilinan magdadabog talaga ko!!\n#LeniKiko2022 \n#LetLeniLead \n#KikoForVicePresident" : Positive sentiment
"Leni Tag: Sa mga #kakampink na di nakapunta sa #PasigLaban wag niyo na palampasin ang #Makatindig on April 30. Grabe yung feeling of hope from the rally. \ud83e\udd7a See you there!!! \ud83d\udc95" : Positive sentiment
"Marcos Tag: RE-INVITE PIN BBM KAMI : BM1910\n\nTrims" : Positive sentiment
"Leni Tag: A friend was a solid Ping UNTIL he saw the amazing #Kakampink crowd #PasigLaban #PasigIsPink #PasigLabanParaSaTRoPa #LeniKiko2022 \ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83c\udf37\ud83c\udf37\ud83c\udf37" : Positive sentiment
"Leni Tag: The Tocinos in Pampanga is waiting for #LeniKiko2022!!!!" : Positive sentiment
"Marcos Tag: BBM po gusto ko, pero gusto kong sabihin sa kaniya ung sinabi ni Lening \"araw araw pinipili kita\" HDHSHSHSHA TF HELP \ud83d\ude2d" : Positive sentiment
"Leni Tag: LEGIONS FOR LENI ROBREDO\n#DefendTheThroneLegions\n#AngSimulaNgSagupaan\n#SPCMetanoia2022\n#SPCIntramurals2022" : Positive sentiment
"Marcos Tag: Nah, naa koy kaila na hapit na magsumbagay tungod aning Leni ug BBM. CHILL ramo guys. \ud83d\ude02" : Positive sentiment
"Leni Tag: Beh andami kong sinabihan ng \"See you sa Rally!\", tas shuta isa lang nakita ko HAHAHHA sa dulo pa ng rally. Imposible kasi talaga makita mga kakilala HAHAHHAA\n\n#LeniKiko2022 \n#PasigIsPink \n#KulayRosasAngBukas" : Positive sentiment
"Leni Tag: Hi po fellow #Kakampinks, kailan po yung rally sa Makati? Aabsent po kasi ako. \ud83e\udd23\n#LeniKiko2022 \n#KulayRosasAngBukas" : Positive sentiment
"Leni Tag: So glad people I've dated are #Kakampink Baka naman guys ready na ko jowain. Chariz \ud83d\ude02" : Positive sentiment
"Marcos Tag: Im more of a anti-marcos than a leni supporter. I'll be proud and happy if you'll vote for any other candidate rather than bong bong marcos." : Positive sentiment
"Leni Tag: Nakauwi din!! Pagod pero sobrang saya naman sa pakiramdam! #pasiglaban #LeniWanagSaDilim #KikoIsMyVP" : Positive sentiment
"Leni Tag: Mga beeee nakamayan ko si VP @lenirobredo for today's video\n#PasigIsPink \n#LeniKiko2022" : Positive sentiment
"Marcos Tag: Gusto ko rin makapunta sa ganon kaso bbm apologist nanay ko e putangina. \ud83d\ude14\ud83d\ude14\ud83d\ude14" : Negative sentiment
"Marcos Tag: : MAG LENI NA BA KO\nAKO: HAHAHAHAHAH DI KANA KAY BBM? LENI KANA AH." : Positive sentiment
"Marcos Tag: can\u2019t imagine how it feels like to be a pro-BBM lawyer. like you know the laws, but you still defend him (?)" : Positive sentiment
"Marcos Tag: Vote buying? If compare nato sa mga proofs, mas klaro man sa bbm nga panghatag kaysa kakampinks... \n\nUnya mga bbm pa gyud gapang daot about vote buying sa kakampinks na bisag wala gud HAHAHAHA\n\nARE YOU SURE SIST?" : Positive sentiment
"Marcos Tag: Naudlot tulog ko sa mga pinaggagagawa ng BBM supporters. \ud83e\udd26\ud83c\udffb Ba\u2019t di na inaabot ng mga isip niyo yaaaannnnn?! \ud83d\ude13" : Negative sentiment
"Leni Tag: This a movement, this is not just for fun, Attendees are actual people craving for a change that we all deserve.   #Pasiglaban #LeniKiko2022 #Kakampink" : Positive sentiment
"Marcos Tag: @kislevvv Bbm is for bbm \ud83d\ude18" : Positive sentiment
"Leni Tag: Salamat po sa namigay ng ice cream, scrambol, pink pandesal, sandwich, madaming tubig at lugaw. Nabusog ang Tita niyo \ud83d\ude4f\ud83c\udffd\ud83c\udf38\ud83c\udf37\n#PasigLaban #LeniKiko2022" : Positive sentiment
"Marcos Tag: when someone says \u201ci\u2019m a bbm\u201d it\u2019s either you\u2019re ousted or you\u2019ll lose friends, you\u2019re judged by the pink fans\u2026\n\nbut when someone said \u201ci\u2019m kakampink\u201d you\u2019re choice is respected\u2026\n\nnasaan na yung freedom to choose and right to vote na pinanghahawakan nyo ??" : Positive sentiment
"Marcos Tag: The one thing I noticed kakampinks do in response to the \"magkano bayad sa inyo\" pahapyaw ng BBM camp is they flaunt the well-off lifestyle of Leni supporters as proof of not needing to be paid to attend rallies.\n\nIt's distasteful.\n\nDon't go down on their level, dears." : Positive sentiment
"Leni Tag: \"MGA MUNTIK NANG HINDI MAKAUWI FOR LENI\" \ud83d\ude4c\nHAHAHAHAHAHA\n \n#PasigLaban #PasigIsPink \ud83d\udc97\n#LeniKiko2022 #LeniForPresident2022 \ud83c\uddf5\ud83c\udded\u2728\n#KulayRosasAngBukas" : Positive sentiment
"Leni Tag: Ang di ko talaga magets bat yung iba may signal para makapag live tweet at ig story kanina \ud83d\ude2d\ud83d\ude2d\ud83d\ude2d \n\n#PasigLaban #PasigIsPink #LeniKiko2022" : Positive sentiment
"Leni Tag: napaos ako kanina kasisigaw ng \" Sabay sabay\" hahahaha\n#PasigIsPink \n#PasigLabanParaSaTRoPa \n#LeniRobredo2022" : Positive sentiment
"Marcos Tag: Mama spent the whole day watching BBM. Lol I told her to just relax I\u2019ll cook.  \u2764\ufe0f" : Positive sentiment
"Marcos Tag: Makikipag argue pa sakin e binayaran nga ng bbm yung pamilya mo \ud83d\ude2c" : Negative sentiment
"Marcos Tag: daming pogi sa rally sa pasig pero BBM padin ako! \ud83d\ude1c" : Positive sentiment
"Marcos Tag: Pupunuin ko ng pink timeline ng mga BBM kong kapamilya \ud83c\udf37\ud83d\udc96" : Positive sentiment
"Marcos Tag: @_yangraps bbm supporter? \ud83e\uddd0" : Positive sentiment
"Marcos Tag: Hanya di Paytren segalanya bisa: 1) praktis, 2) mudah, 3) aman, 4) menguntungkan\n\nJoin Paytren? Pm: me./ BBM: 5a766cca" : Negative sentiment
"Marcos Tag: Etong mg tropa ng kapatid ko mga bbm jusko puros pinagshare yung mga edited pic ni VP Leni, mga pangaasar lang. Puro kasi tiktok, malamang dun kumuha ng information kakaloka. Punta kayo samin at maguusap tayo mga ineng \ud83e\udd74\ud83d\ude42" : Positive sentiment
"Marcos Tag: So, I shared yung estimated hatian ng BBM supporters for the 203B estate tax, tapos yung isa kong tito willing to pay. WTF. \ud83e\udd26\u200d\u2640\ufe0f" : Positive sentiment
"Marcos Tag: rinig na rinig ko pa rin yung mga sigaw na \u201cLeni! Leni! Leni!\u201d \u201cLeni Lugaw, Hindi Magnanakaw\u201d \u201cLeni-Kiko\u201d at fave na \u201cBBM DUWAG\u201d at \u201cMAR/COS MAGNANAKAW\u201d" : Positive sentiment
"Leni Tag: Sobrang sarap sa pakiramdam kanina \ud83e\udd17\u2665\ufe0f 11am andon na kami sa emerald avenue \ud83e\udd17 napaka generous ng mga kakampink sobra \ud83d\udc97 grabe imagine pati nawawalang cellphone case nasaoli \ud83d\ude4f Hustisya para kay De Lima\u261d\ufe0f Si Leni, Si Kiko sa Pasig ay Panalo \ud83d\udc97\n#LeniKiko2022 \n#PasigIsPink" : Positive sentiment
"Marcos Tag: dumating na pinakaaantay na araw ko hahahha may bbm supporter na nagsabi sakin na para akong tanga. kaso tinatamad ako pumatol, sakit kase ng ulo ko huhu sampal ko na lang gpa ko sa kanya sa susunod na araw siguro. yun lang, goodnight." : Negative sentiment
"Marcos Tag: Buat Anda yang tidak dalam usia pertumbuhan, kalsium berfungsi utk menjaga kesehatan tulang dari osteoporosis 081320611197/BBM:51DBAD17" : Negative sentiment
"Marcos Tag: Aguy lord. Dw masabat rn ko sa comments section ka bbm." : Negative sentiment
"Marcos Tag: gago bat puro bbm contents lumalabas sa fyp ko \ud83d\ude2b" : Negative sentiment
"Marcos Tag: bbm at leni nalang ang laman ng soc med \ud83e\udd79 puro nag aaway pa AHAHAHAHABA" : Positive sentiment
"Marcos Tag: @sharkscrescent @ayelladms tara taraaa\ud83e\udd29\ud83e\udd29 HAHAHAHAHA jusme bbm sira dd \ud83d\ude14\ud83d\ude14\ud83d\ude14" : Positive sentiment
"Leni Tag: Grabe sobrang worth it yung pagod, pawis lahat lahat !!!\n\nAndaming volunteer na namimigay ng food and drink di mo mararanasan magutom \u2764\n \n#PASIGLaban \n#KulayRosasAngBukas \n#LeniRobredo2022" : Positive sentiment
"Leni Tag: thank \u00fc Lord for this day\ud83d\udc97\n\n#LeniKiko2022 \n#DonBelleForLeniKiko2022 \n#DonnyLovesLeniKiko \n#DonBelle" : Positive sentiment
"Leni Tag: mga kulay orange na ang ihi pag-uwi sa bahay for Leni!!  #LeniKiko2022 #PasigIsPink" : Positive sentiment
"Marcos Tag: anak ng bbm supporters for leni \ud83e\udef6\ud83c\udffb" : Positive sentiment
"Marcos Tag: I have a friend on fb who used to be my opponent in arnis before and he is a bbm supporter. so I'm Leni apologist that's why I'm alw against sa mga shared post niya tas Yana Di Kona talaga natios mag comment Kay Bagan Di na makauuyon hahaha, Pero Di koman intension maki away noh" : Positive sentiment
"Leni Tag: Grabe, sobrang sarap sa pakiramdam kqsama mga #Kakampink \ud83c\udf37\ud83c\udf37\ud83c\udf37\ud83c\udf37" : Positive sentiment
"Leni Tag: LEGIONS VOTE FOR LENI ROBREDO\n#DefendTheThroneLegions\n#AngSimulaNgSagupaan\n#SPCMetanoia2022\n#SPCIntramurals2022" : Positive sentiment
"Leni Tag: Made a bet earlier na pag nanalo si Leni Robredo at Kiko Pangilinan I get a night's stay sa Luxe!!!!\n\nKAYA IPANALO NA NATIN TO (para sa staycation ko chareng!!!)" : Positive sentiment
"Marcos Tag: pwede bang sumuporta nalang kayo ng hindi niyo kelangan may awayin o siraan? hahahahaha maka bbm man o leni parang mga tanga e kanya kanyang pasikat \ud83e\udd27" : Positive sentiment
"Leni Tag: my dad is exhibiting some #kakampink behavior the past days since he asked me who my candidate is. \ud83d\ude2d\ud83d\ude02\n\n- last week he acknowledged na sobrang lakas daw ni leni ngayon\n- yesterday, when he got home from work (ortigas), sinabi niya agad sakin na nakaready na raw yung emerald ave+" : Positive sentiment
